datetime_AEST,datetime_local,location_id,location_name,BPM2.5
2021-08-26 08:00:00,2021-08-26 08:00:00,10239,Melbourne CBD,11.359
2021-08-26 09:00:00,2021-08-26 09:00:00,10239,Melbourne CBD,11.821
2021-08-26 10:00:00,2021-08-26 10:00:00,10239,Melbourne CBD,18.747
2021-08-26 11:00:00,2021-08-26 11:00:00,10239,Melbourne CBD,5.819
2021-08-26 12:00:00,2021-08-26 12:00:00,10239,Melbourne CBD,6.944
2021-08-26 13:00:00,2021-08-26 13:00:00,10239,Melbourne CBD,10.473
2021-08-26 14:00:00,2021-08-26 14:00:00,10239,Melbourne CBD,3.744
2021-08-26 15:00:00,2021-08-26 15:00:00,10239,Melbourne CBD,2.592
2021-08-26 16:00:00,2021-08-26 16:00:00,10239,Melbourne CBD,-1.196
2021-08-26 17:00:00,2021-08-26 17:00:00,10239,Melbourne CBD,2.97
2021-08-26 18:00:00,2021-08-26 18:00:00,10239,Melbourne CBD,5.529
2021-08-26 19:00:00,2021-08-26 19:00:00,10239,Melbourne CBD,8.911
2021-08-26 20:00:00,2021-08-26 20:00:00,10239,Melbourne CBD,8.32
2021-08-26 21:00:00,2021-08-26 21:00:00,10239,Melbourne CBD,4.854
2021-08-26 22:00:00,2021-08-26 22:00:00,10239,Melbourne CBD,8.929
2021-08-26 23:00:00,2021-08-26 23:00:00,10239,Melbourne CBD,2.505
2021-08-27 00:00:00,2021-08-27 00:00:00,10239,Melbourne CBD,6.509
2021-08-27 01:00:00,2021-08-27 01:00:00,10239,Melbourne CBD,8.649
2021-08-27 02:00:00,2021-08-27 02:00:00,10239,Melbourne CBD,12.449
2021-08-27 03:00:00,2021-08-27 03:00:00,10239,Melbourne CBD,17.13
2021-08-27 04:00:00,2021-08-27 04:00:00,10239,Melbourne CBD,12.116
2021-08-27 05:00:00,2021-08-27 05:00:00,10239,Melbourne CBD,17.138
2021-08-27 06:00:00,2021-08-27 06:00:00,10239,Melbourne CBD,14.754
2021-08-27 07:00:00,2021-08-27 07:00:00,10239,Melbourne CBD,21.568
2021-08-27 08:00:00,2021-08-27 08:00:00,10239,Melbourne CBD,16.617
2021-08-27 09:00:00,2021-08-27 09:00:00,10239,Melbourne CBD,16.333
2021-08-27 10:00:00,2021-08-27 10:00:00,10239,Melbourne CBD,13.728
2021-08-27 11:00:00,2021-08-27 11:00:00,10239,Melbourne CBD,10.726
2021-08-27 12:00:00,2021-08-27 12:00:00,10239,Melbourne CBD,11.144
2021-08-27 13:00:00,2021-08-27 13:00:00,10239,Melbourne CBD,7.805
2021-08-27 14:00:00,2021-08-27 14:00:00,10239,Melbourne CBD,14.065
2021-08-27 15:00:00,2021-08-27 15:00:00,10239,Melbourne CBD,11.479
2021-08-27 16:00:00,2021-08-27 16:00:00,10239,Melbourne CBD,16.057
2021-08-27 17:00:00,2021-08-27 17:00:00,10239,Melbourne CBD,10.315
2021-08-27 18:00:00,2021-08-27 18:00:00,10239,Melbourne CBD,21.954
2021-08-27 19:00:00,2021-08-27 19:00:00,10239,Melbourne CBD,14.096
2021-08-27 20:00:00,2021-08-27 20:00:00,10239,Melbourne CBD,18.112
2021-08-27 21:00:00,2021-08-27 21:00:00,10239,Melbourne CBD,15.282
2021-08-27 22:00:00,2021-08-27 22:00:00,10239,Melbourne CBD,11.463
2021-08-27 23:00:00,2021-08-27 23:00:00,10239,Melbourne CBD,12.285
2021-08-28 00:00:00,2021-08-28 00:00:00,10239,Melbourne CBD,13.123
2021-08-28 01:00:00,2021-08-28 01:00:00,10239,Melbourne CBD,13.818
2021-08-28 02:00:00,2021-08-28 02:00:00,10239,Melbourne CBD,13.169
2021-08-28 03:00:00,2021-08-28 03:00:00,10239,Melbourne CBD,20.682
2021-08-28 04:00:00,2021-08-28 04:00:00,10239,Melbourne CBD,20.499
2021-08-28 05:00:00,2021-08-28 05:00:00,10239,Melbourne CBD,20.145
2021-08-28 06:00:00,2021-08-28 06:00:00,10239,Melbourne CBD,16.967
2021-08-28 07:00:00,2021-08-28 07:00:00,10239,Melbourne CBD,19.159
2021-08-28 08:00:00,2021-08-28 08:00:00,10239,Melbourne CBD,11.713
2021-08-28 09:00:00,2021-08-28 09:00:00,10239,Melbourne CBD,11.272
2021-08-28 10:00:00,2021-08-28 10:00:00,10239,Melbourne CBD,12.172
2021-08-28 11:00:00,2021-08-28 11:00:00,10239,Melbourne CBD,7.956
2021-08-28 12:00:00,2021-08-28 12:00:00,10239,Melbourne CBD,3.719
2021-08-28 13:00:00,2021-08-28 13:00:00,10239,Melbourne CBD,2.97
2021-08-28 14:00:00,2021-08-28 14:00:00,10239,Melbourne CBD,3.246
2021-08-28 15:00:00,2021-08-28 15:00:00,10239,Melbourne CBD,2.138
2021-08-28 16:00:00,2021-08-28 16:00:00,10239,Melbourne CBD,2.476
2021-08-28 17:00:00,2021-08-28 17:00:00,10239,Melbourne CBD,8.652
2021-08-28 18:00:00,2021-08-28 18:00:00,10239,Melbourne CBD,5.284
2021-08-28 19:00:00,2021-08-28 19:00:00,10239,Melbourne CBD,13.757
2021-08-28 20:00:00,2021-08-28 20:00:00,10239,Melbourne CBD,8.833
2021-08-28 21:00:00,2021-08-28 21:00:00,10239,Melbourne CBD,4.37
2021-08-28 22:00:00,2021-08-28 22:00:00,10239,Melbourne CBD,7.69
2021-08-28 23:00:00,2021-08-28 23:00:00,10239,Melbourne CBD,1.753
2021-08-29 00:00:00,2021-08-29 00:00:00,10239,Melbourne CBD,6.3
2021-08-29 01:00:00,2021-08-29 01:00:00,10239,Melbourne CBD,4.268
2021-08-29 02:00:00,2021-08-29 02:00:00,10239,Melbourne CBD,4.253
2021-08-29 03:00:00,2021-08-29 03:00:00,10239,Melbourne CBD,-1.377
2021-08-29 04:00:00,2021-08-29 04:00:00,10239,Melbourne CBD,0.017
2021-08-29 05:00:00,2021-08-29 05:00:00,10239,Melbourne CBD,5.964
2021-08-29 06:00:00,2021-08-29 06:00:00,10239,Melbourne CBD,8.158
2021-08-29 07:00:00,2021-08-29 07:00:00,10239,Melbourne CBD,4.153
2021-08-29 08:00:00,2021-08-29 08:00:00,10239,Melbourne CBD,-2.047
2021-08-29 09:00:00,2021-08-29 09:00:00,10239,Melbourne CBD,-2.261
2021-08-29 10:00:00,2021-08-29 10:00:00,10239,Melbourne CBD,1.109
2021-08-29 11:00:00,2021-08-29 11:00:00,10239,Melbourne CBD,-0.303
2021-08-29 12:00:00,2021-08-29 12:00:00,10239,Melbourne CBD,-2.393
2021-08-29 13:00:00,2021-08-29 13:00:00,10239,Melbourne CBD,6.764
2021-08-29 14:00:00,2021-08-29 14:00:00,10239,Melbourne CBD,-0.195
2021-08-29 15:00:00,2021-08-29 15:00:00,10239,Melbourne CBD,10.485
2021-08-29 16:00:00,2021-08-29 16:00:00,10239,Melbourne CBD,-2.689
2021-08-29 17:00:00,2021-08-29 17:00:00,10239,Melbourne CBD,4.835
2021-08-29 18:00:00,2021-08-29 18:00:00,10239,Melbourne CBD,1.716
2021-08-29 19:00:00,2021-08-29 19:00:00,10239,Melbourne CBD,9.399
2021-08-29 20:00:00,2021-08-29 20:00:00,10239,Melbourne CBD,14.433
2021-08-29 21:00:00,2021-08-29 21:00:00,10239,Melbourne CBD,12.627
2021-08-29 22:00:00,2021-08-29 22:00:00,10239,Melbourne CBD,19.642
2021-08-29 23:00:00,2021-08-29 23:00:00,10239,Melbourne CBD,13.944
2021-08-30 00:00:00,2021-08-30 00:00:00,10239,Melbourne CBD,11.77
2021-08-30 01:00:00,2021-08-30 01:00:00,10239,Melbourne CBD,11.426
2021-08-30 02:00:00,2021-08-30 02:00:00,10239,Melbourne CBD,11.654
2021-08-30 03:00:00,2021-08-30 03:00:00,10239,Melbourne CBD,5.837
2021-08-30 04:00:00,2021-08-30 04:00:00,10239,Melbourne CBD,3.5
2021-08-30 05:00:00,2021-08-30 05:00:00,10239,Melbourne CBD,5.86
2021-08-30 06:00:00,2021-08-30 06:00:00,10239,Melbourne CBD,10.542
2021-08-30 07:00:00,2021-08-30 07:00:00,10239,Melbourne CBD,4.439
2021-08-30 08:00:00,2021-08-30 08:00:00,10239,Melbourne CBD,6.757
2021-08-30 09:00:00,2021-08-30 09:00:00,10239,Melbourne CBD,6.552
2021-08-30 10:00:00,2021-08-30 10:00:00,10239,Melbourne CBD,1.098
2021-08-30 11:00:00,2021-08-30 11:00:00,10239,Melbourne CBD,6.199
2021-08-30 12:00:00,2021-08-30 12:00:00,10239,Melbourne CBD,3.649
2021-08-30 13:00:00,2021-08-30 13:00:00,10239,Melbourne CBD,3.124
2021-08-30 14:00:00,2021-08-30 14:00:00,10239,Melbourne CBD,3.964
2021-08-30 15:00:00,2021-08-30 15:00:00,10239,Melbourne CBD,1.278
2021-08-30 16:00:00,2021-08-30 16:00:00,10239,Melbourne CBD,2.337
2021-08-30 17:00:00,2021-08-30 17:00:00,10239,Melbourne CBD,3.164
2021-08-30 18:00:00,2021-08-30 18:00:00,10239,Melbourne CBD,3.82
2021-08-30 19:00:00,2021-08-30 19:00:00,10239,Melbourne CBD,2.508
2021-08-30 20:00:00,2021-08-30 20:00:00,10239,Melbourne CBD,7.174
2021-08-30 21:00:00,2021-08-30 21:00:00,10239,Melbourne CBD,5.181
2021-08-30 22:00:00,2021-08-30 22:00:00,10239,Melbourne CBD,3.433
2021-08-30 23:00:00,2021-08-30 23:00:00,10239,Melbourne CBD,-0.884
2021-08-31 00:00:00,2021-08-31 00:00:00,10239,Melbourne CBD,6.558
2021-08-31 01:00:00,2021-08-31 01:00:00,10239,Melbourne CBD,4.068
2021-08-31 02:00:00,2021-08-31 02:00:00,10239,Melbourne CBD,0.664
2021-08-31 03:00:00,2021-08-31 03:00:00,10239,Melbourne CBD,5.102
2021-08-31 04:00:00,2021-08-31 04:00:00,10239,Melbourne CBD,5.418
2021-08-31 05:00:00,2021-08-31 05:00:00,10239,Melbourne CBD,3.241
2021-08-31 06:00:00,2021-08-31 06:00:00,10239,Melbourne CBD,3.127
2021-08-31 07:00:00,2021-08-31 07:00:00,10239,Melbourne CBD,2.253
2021-08-31 08:00:00,2021-08-31 08:00:00,10239,Melbourne CBD,6.157
2021-08-31 09:00:00,2021-08-31 09:00:00,10239,Melbourne CBD,5.966
2021-08-31 10:00:00,2021-08-31 10:00:00,10239,Melbourne CBD,0.556
2021-08-31 11:00:00,2021-08-31 11:00:00,10239,Melbourne CBD,-1.352
2021-08-31 12:00:00,2021-08-31 12:00:00,10239,Melbourne CBD,5.638
2021-08-31 13:00:00,2021-08-31 13:00:00,10239,Melbourne CBD,-0.012
2021-08-31 14:00:00,2021-08-31 14:00:00,10239,Melbourne CBD,1.063
2021-08-31 15:00:00,2021-08-31 15:00:00,10239,Melbourne CBD,1.975
2021-08-31 16:00:00,2021-08-31 16:00:00,10239,Melbourne CBD,5.475
2021-08-31 17:00:00,2021-08-31 17:00:00,10239,Melbourne CBD,1.344
2021-08-31 18:00:00,2021-08-31 18:00:00,10239,Melbourne CBD,-1.857
2021-08-31 19:00:00,2021-08-31 19:00:00,10239,Melbourne CBD,2.744
2021-08-31 20:00:00,2021-08-31 20:00:00,10239,Melbourne CBD,3.092
2021-08-31 21:00:00,2021-08-31 21:00:00,10239,Melbourne CBD,1.656
2021-08-31 22:00:00,2021-08-31 22:00:00,10239,Melbourne CBD,-1.149
2021-08-31 23:00:00,2021-08-31 23:00:00,10239,Melbourne CBD,3.601
2021-09-01 00:00:00,2021-09-01 00:00:00,10239,Melbourne CBD,4.454
2021-09-01 01:00:00,2021-09-01 01:00:00,10239,Melbourne CBD,3.934
2021-09-01 02:00:00,2021-09-01 02:00:00,10239,Melbourne CBD,2.857
2021-09-01 03:00:00,2021-09-01 03:00:00,10239,Melbourne CBD,2.127
2021-09-01 04:00:00,2021-09-01 04:00:00,10239,Melbourne CBD,3.546
2021-09-01 05:00:00,2021-09-01 05:00:00,10239,Melbourne CBD,5.69
2021-09-01 06:00:00,2021-09-01 06:00:00,10239,Melbourne CBD,4.523
2021-09-01 07:00:00,2021-09-01 07:00:00,10239,Melbourne CBD,9.375
2021-09-01 08:00:00,2021-09-01 08:00:00,10239,Melbourne CBD,5.528
2021-09-01 09:00:00,2021-09-01 09:00:00,10239,Melbourne CBD,7.003
2021-09-01 10:00:00,2021-09-01 10:00:00,10239,Melbourne CBD,11.2
2021-09-01 11:00:00,2021-09-01 11:00:00,10239,Melbourne CBD,4.686
2021-09-01 12:00:00,2021-09-01 12:00:00,10239,Melbourne CBD,3.304
2021-09-01 13:00:00,2021-09-01 13:00:00,10239,Melbourne CBD,-0.818
2021-09-01 14:00:00,2021-09-01 14:00:00,10239,Melbourne CBD,-2.345
2021-09-01 15:00:00,2021-09-01 15:00:00,10239,Melbourne CBD,0.7
2021-09-01 16:00:00,2021-09-01 16:00:00,10239,Melbourne CBD,1.765
2021-09-01 17:00:00,2021-09-01 17:00:00,10239,Melbourne CBD,-1.549
2021-09-01 18:00:00,2021-09-01 18:00:00,10239,Melbourne CBD,3.893
2021-09-01 19:00:00,2021-09-01 19:00:00,10239,Melbourne CBD,7.904
2021-09-01 20:00:00,2021-09-01 20:00:00,10239,Melbourne CBD,6.172
2021-09-01 21:00:00,2021-09-01 21:00:00,10239,Melbourne CBD,6.849
2021-09-01 22:00:00,2021-09-01 22:00:00,10239,Melbourne CBD,8.376
2021-09-01 23:00:00,2021-09-01 23:00:00,10239,Melbourne CBD,5.468
2021-09-02 00:00:00,2021-09-02 00:00:00,10239,Melbourne CBD,6.274
2021-09-02 01:00:00,2021-09-02 01:00:00,10239,Melbourne CBD,7.462
2021-09-02 02:00:00,2021-09-02 02:00:00,10239,Melbourne CBD,4.509
2021-09-02 03:00:00,2021-09-02 03:00:00,10239,Melbourne CBD,2.254
2021-09-02 04:00:00,2021-09-02 04:00:00,10239,Melbourne CBD,0.321
2021-09-02 05:00:00,2021-09-02 05:00:00,10239,Melbourne CBD,8.685
2021-09-02 06:00:00,2021-09-02 06:00:00,10239,Melbourne CBD,0.04
2021-09-02 07:00:00,2021-09-02 07:00:00,10239,Melbourne CBD,1.378
2021-09-02 08:00:00,2021-09-02 08:00:00,10239,Melbourne CBD,1.909
2021-09-02 09:00:00,2021-09-02 09:00:00,10239,Melbourne CBD,4.421
2021-09-02 10:00:00,2021-09-02 10:00:00,10239,Melbourne CBD,7.315
2021-09-02 11:00:00,2021-09-02 11:00:00,10239,Melbourne CBD,6.727
2021-09-02 12:00:00,2021-09-02 12:00:00,10239,Melbourne CBD,1.731
2021-09-02 13:00:00,2021-09-02 13:00:00,10239,Melbourne CBD,7.162
2021-09-02 14:00:00,2021-09-02 14:00:00,10239,Melbourne CBD,6.796
2021-09-02 15:00:00,2021-09-02 15:00:00,10239,Melbourne CBD,4.736
2021-09-02 16:00:00,2021-09-02 16:00:00,10239,Melbourne CBD,1.196
2021-09-02 17:00:00,2021-09-02 17:00:00,10239,Melbourne CBD,5.888
2021-09-02 18:00:00,2021-09-02 18:00:00,10239,Melbourne CBD,3.368
2021-09-02 19:00:00,2021-09-02 19:00:00,10239,Melbourne CBD,0.443
2021-09-02 20:00:00,2021-09-02 20:00:00,10239,Melbourne CBD,5.486
2021-09-02 21:00:00,2021-09-02 21:00:00,10239,Melbourne CBD,2.889
2021-09-02 22:00:00,2021-09-02 22:00:00,10239,Melbourne CBD,7.294
2021-09-02 23:00:00,2021-09-02 23:00:00,10239,Melbourne CBD,10.064
2021-09-03 00:00:00,2021-09-03 00:00:00,10239,Melbourne CBD,4.639
2021-09-03 01:00:00,2021-09-03 01:00:00,10239,Melbourne CBD,3.951
2021-09-03 02:00:00,2021-09-03 02:00:00,10239,Melbourne CBD,8.876
2021-09-03 03:00:00,2021-09-03 03:00:00,10239,Melbourne CBD,12.213
2021-09-03 04:00:00,2021-09-03 04:00:00,10239,Melbourne CBD,6.692
2021-09-03 05:00:00,2021-09-03 05:00:00,10239,Melbourne CBD,9.121
2021-09-03 06:00:00,2021-09-03 06:00:00,10239,Melbourne CBD,8.013
2021-09-03 07:00:00,2021-09-03 07:00:00,10239,Melbourne CBD,5.592
2021-09-03 08:00:00,2021-09-03 08:00:00,10239,Melbourne CBD,3.384
2021-09-03 09:00:00,2021-09-03 09:00:00,10239,Melbourne CBD,5.394
2021-09-03 10:00:00,2021-09-03 10:00:00,10239,Melbourne CBD,7.978
2021-09-03 11:00:00,2021-09-03 11:00:00,10239,Melbourne CBD,5.654
2021-09-03 12:00:00,2021-09-03 12:00:00,10239,Melbourne CBD,5.95
2021-09-03 13:00:00,2021-09-03 13:00:00,10239,Melbourne CBD,5.262
2021-09-03 14:00:00,2021-09-03 14:00:00,10239,Melbourne CBD,5.749
2021-09-03 15:00:00,2021-09-03 15:00:00,10239,Melbourne CBD,4.771
2021-09-03 16:00:00,2021-09-03 16:00:00,10239,Melbourne CBD,5.397
2021-09-03 17:00:00,2021-09-03 17:00:00,10239,Melbourne CBD,9.733
2021-09-03 18:00:00,2021-09-03 18:00:00,10239,Melbourne CBD,5.206
2021-09-03 19:00:00,2021-09-03 19:00:00,10239,Melbourne CBD,3.28
2021-09-03 20:00:00,2021-09-03 20:00:00,10239,Melbourne CBD,3.527
2021-09-03 21:00:00,2021-09-03 21:00:00,10239,Melbourne CBD,8.85
2021-09-03 22:00:00,2021-09-03 22:00:00,10239,Melbourne CBD,3.184
2021-09-03 23:00:00,2021-09-03 23:00:00,10239,Melbourne CBD,-2.499
2021-09-04 00:00:00,2021-09-04 00:00:00,10239,Melbourne CBD,-2.189
2021-09-04 01:00:00,2021-09-04 01:00:00,10239,Melbourne CBD,3.192
2021-09-04 02:00:00,2021-09-04 02:00:00,10239,Melbourne CBD,5.492
2021-09-04 03:00:00,2021-09-04 03:00:00,10239,Melbourne CBD,-1.053
2021-09-04 04:00:00,2021-09-04 04:00:00,10239,Melbourne CBD,2.026
2021-09-04 05:00:00,2021-09-04 05:00:00,10239,Melbourne CBD,6.473
2021-09-04 06:00:00,2021-09-04 06:00:00,10239,Melbourne CBD,6.453
2021-09-04 07:00:00,2021-09-04 07:00:00,10239,Melbourne CBD,7.673
2021-09-04 08:00:00,2021-09-04 08:00:00,10239,Melbourne CBD,3.719
2021-09-04 09:00:00,2021-09-04 09:00:00,10239,Melbourne CBD,7.01
2021-09-04 10:00:00,2021-09-04 10:00:00,10239,Melbourne CBD,3.388
2021-09-04 11:00:00,2021-09-04 11:00:00,10239,Melbourne CBD,3.797
2021-09-04 12:00:00,2021-09-04 12:00:00,10239,Melbourne CBD,7.769
2021-09-04 13:00:00,2021-09-04 13:00:00,10239,Melbourne CBD,2.354
2021-09-04 14:00:00,2021-09-04 14:00:00,10239,Melbourne CBD,9.187
2021-09-04 15:00:00,2021-09-04 15:00:00,10239,Melbourne CBD,8.941
2021-09-04 16:00:00,2021-09-04 16:00:00,10239,Melbourne CBD,8.699
2021-09-04 17:00:00,2021-09-04 17:00:00,10239,Melbourne CBD,6.995
2021-09-04 18:00:00,2021-09-04 18:00:00,10239,Melbourne CBD,12.682
2021-09-04 19:00:00,2021-09-04 19:00:00,10239,Melbourne CBD,3.734
2021-09-04 20:00:00,2021-09-04 20:00:00,10239,Melbourne CBD,6.263
2021-09-04 21:00:00,2021-09-04 21:00:00,10239,Melbourne CBD,-0.099
2021-09-04 22:00:00,2021-09-04 22:00:00,10239,Melbourne CBD,4.242
2021-09-04 23:00:00,2021-09-04 23:00:00,10239,Melbourne CBD,2.697
2021-09-05 00:00:00,2021-09-05 00:00:00,10239,Melbourne CBD,-2.854
2021-09-05 01:00:00,2021-09-05 01:00:00,10239,Melbourne CBD,0.163
2021-09-05 02:00:00,2021-09-05 02:00:00,10239,Melbourne CBD,0.094
2021-09-05 03:00:00,2021-09-05 03:00:00,10239,Melbourne CBD,7.881
2021-09-05 04:00:00,2021-09-05 04:00:00,10239,Melbourne CBD,1.465
2021-09-05 05:00:00,2021-09-05 05:00:00,10239,Melbourne CBD,3.193
2021-09-05 06:00:00,2021-09-05 06:00:00,10239,Melbourne CBD,-2.933
2021-09-05 07:00:00,2021-09-05 07:00:00,10239,Melbourne CBD,1.702
2021-09-05 08:00:00,2021-09-05 08:00:00,10239,Melbourne CBD,2.858
2021-09-05 09:00:00,2021-09-05 09:00:00,10239,Melbourne CBD,4.192
2021-09-05 10:00:00,2021-09-05 10:00:00,10239,Melbourne CBD,5.419
2021-09-05 11:00:00,2021-09-05 11:00:00,10239,Melbourne CBD,5.74
2021-09-05 12:00:00,2021-09-05 12:00:00,10239,Melbourne CBD,-3.79
2021-09-05 13:00:00,2021-09-05 13:00:00,10239,Melbourne CBD,0.268
2021-09-05 14:00:00,2021-09-05 14:00:00,10239,Melbourne CBD,4.235
2021-09-05 15:00:00,2021-09-05 15:00:00,10239,Melbourne CBD,2.018
2021-09-05 16:00:00,2021-09-05 16:00:00,10239,Melbourne CBD,6.135
2021-09-05 17:00:00,2021-09-05 17:00:00,10239,Melbourne CBD,7.614
2021-09-05 18:00:00,2021-09-05 18:00:00,10239,Melbourne CBD,8.1
2021-09-05 19:00:00,2021-09-05 19:00:00,10239,Melbourne CBD,5.088
2021-09-05 20:00:00,2021-09-05 20:00:00,10239,Melbourne CBD,5.948
2021-09-05 21:00:00,2021-09-05 21:00:00,10239,Melbourne CBD,5.01
2021-09-05 22:00:00,2021-09-05 22:00:00,10239,Melbourne CBD,2.984
2021-09-05 23:00:00,2021-09-05 23:00:00,10239,Melbourne CBD,0.599
2021-09-06 00:00:00,2021-09-06 00:00:00,10239,Melbourne CBD,2.94
2021-09-06 01:00:00,2021-09-06 01:00:00,10239,Melbourne CBD,3.144
2021-09-06 02:00:00,2021-09-06 02:00:00,10239,Melbourne CBD,-2.53
2021-09-06 03:00:00,2021-09-06 03:00:00,10239,Melbourne CBD,7.761
2021-09-06 04:00:00,2021-09-06 04:00:00,10239,Melbourne CBD,3.003
2021-09-06 05:00:00,2021-09-06 05:00:00,10239,Melbourne CBD,6.894
2021-09-06 06:00:00,2021-09-06 06:00:00,10239,Melbourne CBD,7.967
2021-09-06 07:00:00,2021-09-06 07:00:00,10239,Melbourne CBD,6.434
2021-09-06 08:00:00,2021-09-06 08:00:00,10239,Melbourne CBD,14.092
2021-09-06 09:00:00,2021-09-06 09:00:00,10239,Melbourne CBD,10.427
2021-09-06 10:00:00,2021-09-06 10:00:00,10239,Melbourne CBD,11.755
2021-09-06 11:00:00,2021-09-06 11:00:00,10239,Melbourne CBD,9.807
2021-09-06 12:00:00,2021-09-06 12:00:00,10239,Melbourne CBD,6.021
2021-09-06 13:00:00,2021-09-06 13:00:00,10239,Melbourne CBD,8.37
2021-09-06 14:00:00,2021-09-06 14:00:00,10239,Melbourne CBD,13.377
2021-09-06 15:00:00,2021-09-06 15:00:00,10239,Melbourne CBD,9.724
2021-09-06 16:00:00,2021-09-06 16:00:00,10239,Melbourne CBD,3.308
2021-09-06 17:00:00,2021-09-06 17:00:00,10239,Melbourne CBD,8.891
2021-09-06 18:00:00,2021-09-06 18:00:00,10239,Melbourne CBD,4.256
2021-09-06 19:00:00,2021-09-06 19:00:00,10239,Melbourne CBD,8.551
2021-09-06 20:00:00,2021-09-06 20:00:00,10239,Melbourne CBD,7.28
2021-09-06 21:00:00,2021-09-06 21:00:00,10239,Melbourne CBD,7.398
2021-09-06 22:00:00,2021-09-06 22:00:00,10239,Melbourne CBD,10.149
2021-09-06 23:00:00,2021-09-06 23:00:00,10239,Melbourne CBD,4.51
2021-09-07 00:00:00,2021-09-07 00:00:00,10239,Melbourne CBD,10.34
2021-09-07 01:00:00,2021-09-07 01:00:00,10239,Melbourne CBD,3.532
2021-09-07 02:00:00,2021-09-07 02:00:00,10239,Melbourne CBD,5.648
2021-09-07 03:00:00,2021-09-07 03:00:00,10239,Melbourne CBD,-1.567
2021-09-07 04:00:00,2021-09-07 04:00:00,10239,Melbourne CBD,2.649
2021-09-07 05:00:00,2021-09-07 05:00:00,10239,Melbourne CBD,1.413
2021-09-07 06:00:00,2021-09-07 06:00:00,10239,Melbourne CBD,1.807
2021-09-07 07:00:00,2021-09-07 07:00:00,10239,Melbourne CBD,4.157
2021-09-07 08:00:00,2021-09-07 08:00:00,10239,Melbourne CBD,2.442
2021-09-07 09:00:00,2021-09-07 09:00:00,10239,Melbourne CBD,5.079
2021-09-07 10:00:00,2021-09-07 10:00:00,10239,Melbourne CBD,2.337
2021-09-07 11:00:00,2021-09-07 11:00:00,10239,Melbourne CBD,6.761
2021-09-07 12:00:00,2021-09-07 12:00:00,10239,Melbourne CBD,3.097
2021-09-07 13:00:00,2021-09-07 13:00:00,10239,Melbourne CBD,2.221
2021-09-07 14:00:00,2021-09-07 14:00:00,10239,Melbourne CBD,4.86
2021-09-07 15:00:00,2021-09-07 15:00:00,10239,Melbourne CBD,3.067
2021-09-07 16:00:00,2021-09-07 16:00:00,10239,Melbourne CBD,5.953
2021-09-07 17:00:00,2021-09-07 17:00:00,10239,Melbourne CBD,7.648
2021-09-07 18:00:00,2021-09-07 18:00:00,10239,Melbourne CBD,7.068
2021-09-07 19:00:00,2021-09-07 19:00:00,10239,Melbourne CBD,6.851
2021-09-07 20:00:00,2021-09-07 20:00:00,10239,Melbourne CBD,5.504
2021-09-07 21:00:00,2021-09-07 21:00:00,10239,Melbourne CBD,7.429
2021-09-07 22:00:00,2021-09-07 22:00:00,10239,Melbourne CBD,
2021-09-07 23:00:00,2021-09-07 23:00:00,10239,Melbourne CBD,0.646
2021-09-08 00:00:00,2021-09-08 00:00:00,10239,Melbourne CBD,6.247
2021-09-08 01:00:00,2021-09-08 01:00:00,10239,Melbourne CBD,4.977
2021-09-08 02:00:00,2021-09-08 02:00:00,10239,Melbourne CBD,4.389
2021-09-08 03:00:00,2021-09-08 03:00:00,10239,Melbourne CBD,5.459
2021-09-08 04:00:00,2021-09-08 04:00:00,10239,Melbourne CBD,2.98
2021-09-08 05:00:00,2021-09-08 05:00:00,10239,Melbourne CBD,5.761
2021-09-08 06:00:00,2021-09-08 06:00:00,10239,Melbourne CBD,6.539
2021-09-08 07:00:00,2021-09-08 07:00:00,10239,Melbourne CBD,4.378
2021-09-08 08:00:00,2021-09-08 08:00:00,10239,Melbourne CBD,6.494
2021-09-08 09:00:00,2021-09-08 09:00:00,10239,Melbourne CBD,0.918
2021-09-08 10:00:00,2021-09-08 10:00:00,10239,Melbourne CBD,6.109
2021-09-08 11:00:00,2021-09-08 11:00:00,10239,Melbourne CBD,0.209
2021-09-08 12:00:00,2021-09-08 12:00:00,10239,Melbourne CBD,6.842
2021-09-08 13:00:00,2021-09-08 13:00:00,10239,Melbourne CBD,1.913
2021-09-08 14:00:00,2021-09-08 14:00:00,10239,Melbourne CBD,3.772
2021-09-08 15:00:00,2021-09-08 15:00:00,10239,Melbourne CBD,10.063
2021-09-08 16:00:00,2021-09-08 16:00:00,10239,Melbourne CBD,1.34
2021-09-08 17:00:00,2021-09-08 17:00:00,10239,Melbourne CBD,0.873
2021-09-08 18:00:00,2021-09-08 18:00:00,10239,Melbourne CBD,8.094
2021-09-08 19:00:00,2021-09-08 19:00:00,10239,Melbourne CBD,2.725
2021-09-08 20:00:00,2021-09-08 20:00:00,10239,Melbourne CBD,1.101
2021-09-08 21:00:00,2021-09-08 21:00:00,10239,Melbourne CBD,2.941
2021-09-08 22:00:00,2021-09-08 22:00:00,10239,Melbourne CBD,4.491
2021-09-08 23:00:00,2021-09-08 23:00:00,10239,Melbourne CBD,3.786
2021-09-09 00:00:00,2021-09-09 00:00:00,10239,Melbourne CBD,0.714
2021-09-09 01:00:00,2021-09-09 01:00:00,10239,Melbourne CBD,2.28
2021-09-09 02:00:00,2021-09-09 02:00:00,10239,Melbourne CBD,4.557
2021-09-09 03:00:00,2021-09-09 03:00:00,10239,Melbourne CBD,4.084
